0,"('todayilearned', 660)",49.03417533432392
1,"('wikipedia', 75)",5.572065378900446
2,"('borntoday', 69)",5.12630014858841
3,"('CelebrityBornToday', 46)",3.4175334323922733
4,"('The_Donald', 41)",3.0460624071322435
5,"('BornTodaySports', 20)",1.4858841010401187
6,"('OlympicBornToday', 17)",1.263001485884101
7,"('100yearsago', 11)",0.8172362555720655
8,"('UPFORFUN', 11)",0.8172362555720655
9,"('politics', 10)",0.7429420505200593
10,"('conspiracy', 9)",0.6686478454680534
11,"('india', 8)",0.5943536404160475
12,"('soccer', 8)",0.5943536404160475
13,"('BornTodaySpace', 7)",0.5200594353640415
14,"('mildlyinteresting', 6)",0.44576523031203563
15,"('nfl', 6)",0.44576523031203563
16,"('RIPtodayilearned', 6)",0.44576523031203563
17,"('200YearsAgo', 6)",0.44576523031203563
18,"('CreepyWikipedia', 6)",0.44576523031203563
19,"('BornTodayCeleb', 6)",0.44576523031203563
20,"('PoliticsAll', 5)",0.3714710252600297
21,"('movies', 4)",0.2971768202080238
22,"('funny', 4)",0.2971768202080238
23,"('bakchodi', 4)",0.2971768202080238
24,"('Warthunder', 3)",0.22288261515601782
