0,"('todayilearned', 17933)",48.72171054418996
1,"('borntoday', 2097)",5.6972858423669415
2,"('wikipedia', 1925)",5.229983427065504
3,"('CelebrityBornToday', 1711)",4.648572282446274
4,"('The_Donald', 810)",2.2006683511288614
5,"('BornTodaySports', 415)",1.1275029206400955
6,"('UPFORFUN', 391)",1.0622979324584998
7,"('OlympicBornToday', 304)",0.8259298503002147
8,"('conspiracy', 177)",0.4808867878392697
9,"('movies', 154)",0.41839867416524035
10,"('BornTodaySpace', 153)",0.4156817996576738
11,"('100yearsago', 150)",0.40753117613497436
12,"('soccer', 150)",0.40753117613497436
13,"('BornTodayCosmos', 146)",0.3966636781047084
14,"('DestroyZion', 144)",0.3912299290895754
15,"('RIPtodayilearned', 132)",0.3586274349987774
16,"('india', 130)",0.3531936859836444
17,"('GreypoMovies', 122)",0.33145868992311245
18,"('BornTodayCeleb', 104)",0.28255494878691556
19,"('nfl', 99)",0.26897057624908305
20,"('politics', 96)",0.2608199527263836
21,"('ThisDayInHistory', 91)",0.2472355801885511
22,"('CreepyWikipedia', 91)",0.2472355801885511
23,"('SquaredCircle', 82)",0.22278370962045263
24,"('Warthunder', 81)",0.22006683511288616
