0,"('BornTodaySports', 20)",4.395604395604396
1,"('OlympicBornToday', 17)",3.7362637362637363
2,"('100yearsago', 11)",2.417582417582418
3,"('UPFORFUN', 11)",2.417582417582418
4,"('politics', 10)",2.197802197802198
5,"('conspiracy', 9)",1.9780219780219779
6,"('india', 8)",1.7582417582417582
7,"('soccer', 8)",1.7582417582417582
8,"('BornTodaySpace', 7)",1.5384615384615385
9,"('mildlyinteresting', 6)",1.3186813186813187
10,"('nfl', 6)",1.3186813186813187
11,"('RIPtodayilearned', 6)",1.3186813186813187
12,"('200YearsAgo', 6)",1.3186813186813187
13,"('CreepyWikipedia', 6)",1.3186813186813187
14,"('BornTodayCeleb', 6)",1.3186813186813187
15,"('PoliticsAll', 5)",1.098901098901099
16,"('movies', 4)",0.8791208791208791
17,"('funny', 4)",0.8791208791208791
18,"('bakchodi', 4)",0.8791208791208791
19,"('Warthunder', 3)",0.6593406593406593
20,"('SandersForPresident', 3)",0.6593406593406593
21,"('DigitalCartel', 3)",0.6593406593406593
22,"('SquaredCircle', 3)",0.6593406593406593
23,"('ThisDayInHistory', 3)",0.6593406593406593
24,"('CFB', 3)",0.6593406593406593
