0,"('BornTodaySports', 20)",4.424778761061947
1,"('OlympicBornToday', 17)",3.761061946902655
2,"('100yearsago', 11)",2.433628318584071
3,"('politics', 10)",2.2123893805309733
4,"('UPFORFUN', 10)",2.2123893805309733
5,"('conspiracy', 9)",1.991150442477876
6,"('india', 8)",1.7699115044247788
7,"('soccer', 8)",1.7699115044247788
8,"('BornTodaySpace', 7)",1.5486725663716814
9,"('mildlyinteresting', 6)",1.3274336283185841
10,"('nfl', 6)",1.3274336283185841
11,"('RIPtodayilearned', 6)",1.3274336283185841
12,"('200YearsAgo', 6)",1.3274336283185841
13,"('CreepyWikipedia', 6)",1.3274336283185841
14,"('BornTodayCeleb', 6)",1.3274336283185841
15,"('PoliticsAll', 5)",1.1061946902654867
16,"('movies', 4)",0.8849557522123894
17,"('funny', 4)",0.8849557522123894
18,"('bakchodi', 4)",0.8849557522123894
19,"('Warthunder', 3)",0.6637168141592921
20,"('SandersForPresident', 3)",0.6637168141592921
21,"('DigitalCartel', 3)",0.6637168141592921
22,"('SquaredCircle', 3)",0.6637168141592921
23,"('ThisDayInHistory', 3)",0.6637168141592921
24,"('CFB', 3)",0.6637168141592921
